x,Ci_Center,Cv_center,Fi,Fv,Di,Dv,rho,Zi,Zv,ki,kv,Zi_scaled,Zv_scaled,ki_scaled,kv_scaled
5.0,2.819542290767e-15,5.3370495668434e-11,5.61988169154125e-13,5.904873391936749e-13,1.0,0.000181,1.5278874536821953e-05,199.31893591184527,61.12667587514703,0.0030453690146099396,0.0009339468115493527,1.993189359118453e-08,6.1126675875147036e-09,3.045369014609939e+17,9.339468115493526e+16
50.0,2.8200062155424e-13,1.673002651762e-09,5.639447010590751e-10,5.921645194450751e-10,1.0,0.000181,1.5278874536821954e-08,1999.799496720634,1955.5421360563253,3.0554685609194254e-05,2.98784829482734e-05,1.9997994967206338e-07,1.9555421360563254e-07,3055468560919425.0,2987848294827340.0
250.0,4.4694436547858e-12,2.6679794523898e-08,5.144508694043188e-08,5.497396381750812e-08,1.0,0.000181,1.2223099629457562e-10,11510.400603293298,11384.029091031858,1.406927733490224e-06,1.3914812176432562e-06,1.1510400603293297e-06,1.1384029091031858e-06,140692773349022.39,139148121764325.61
500.0,5.8244847688883e-12,3.9952853357713e-08,2.14444975580985e-07,2.4249897277891497e-07,1.0,0.000181,1.5278874536821952e-11,36817.84468326722,33533.85847750976,5.62535229631837e-07,5.123596164134149e-07,3.6817844683267222e-06,3.3533858477509764e-06,56253522963183.695,51235961641341.484
1000.0,4.4762020588293e-12,5.5839803346692e-08,8.1128549173129e-07,1.0364337468361e-06,1.0,0.000181,1.909859317102744e-12,181244.1621421068,102546.08638008822,3.461508517375831e-07,1.958485985054343e-07,1.812441621421068e-05,1.0254608638008823e-05,34615085173758.305,19584859850543.426
2000.0,1.8635361544192e-12,1.3265266738297e-07,2.95219492914728e-06,4.7306981976904e-06,1.0,0.000181,2.38732414637843e-13,1584189.7792787268,197029.23918921204,3.78197451251802e-07,4.703726602589771e-08,0.00015841897792787267,1.9702923918921203e-05,37819745125180.195,4703726602589.7705
3000.0,9.249420937773e-13,2.6655200764168e-07,6.19555888786941e-06,1.19616503489055e-05,1.0,0.000181,7.07355302630646e-14,6698320.824137046,247930.85072122607,4.738092753674618e-07,1.7537520194338637e-08,0.0006698320824137046,2.479308507212261e-05,47380927536746.17,1753752019433.8635
4000.0,5.333381083305e-13,4.6200947778068e-07,1.035710475281424e-05,2.3885830432880002e-05,1.0,0.000181,2.9841551829730376e-14,19419397.5473362,285634.6467776524,5.795049584109721e-07,8.523781116182042e-09,0.00194193975473362,2.8563464677765237e-05,57950495841097.21,852378111618.2041
5000.0,3.512987180881e-13,7.0130814885506e-07,1.540404284860125e-05,4.1300272389495e-05,1.0,0.000181,1.5278874536821954e-14,43848844.46045194,325360.97130336537,6.699609930958655e-07,4.971149459722648e-09,0.004384884446045194,3.253609713033654e-05,66996099309586.55,497114945972.2647
